minimum_nights,calculated_host_listings_count,availability_365,room_type,price
0.14285714285714285,0.0,1.0,0.0,70
0.07142857142857142,0.0,0.0,0.5,105
0.0,0.05828220858895705,0.4383561643835616,0.0,199
0.07142857142857142,0.0,0.2273972602739726,0.0,80
0.0,0.0,0.0,0.0,115
0.07142857142857142,0.003067484662576687,0.052054794520547946,0.5,188
0.4285714285714286,0.003067484662576687,0.9561643835616438,0.5,99
0.0,0.0,0.2219178082191781,0.0,46
0.0,0.0,0.0,0.0,40
0.07142857142857142,0.0,0.0,0.5,150
0.07142857142857142,0.012269938650306749,0.39452054794520547,0.5,134
0.07142857142857142,0.003067484662576687,0.9287671232876712,0.0,85
0.0,0.0,0.024657534246575342,0.0,50
0.14285714285714285,0.0,0.5917808219178082,0.5,110
0.07142857142857142,0.006134969325153375,0.0136986301369863,1.0,49
0.0,0.027607361963190184,1.0,0.0,50
0.07142857142857142,0.006134969325153375,0.726027397260274,0.0,95
0.14285714285714285,0.0,0.5041095890410959,0.5,150
0.14285714285714285,0.003067484662576687,0.0,0.0,50
0.0,0.0,0.0,0.0,49
0.07142857142857142,0.003067484662576687,0.30684931506849317,0.5,190
0.0,0.0,0.0,0.0,49
0.07142857142857142,0.003067484662576687,0.16712328767123288,0.5,135
0.07142857142857142,0.003067484662576687,0.0,0.5,220
0.0,0.0,0.0,0.5,180
0.14285714285714285,0.0,0.6958904109589041,0.5,99
0.21428571428571427,0.0,0.37534246575342467,0.0,95
0.14285714285714285,0.0,0.15616438356164383,0.5,120
0.6428571428571428,0.0,0.4301369863013699,0.5,142
0.4285714285714286,0.0,0.0,0.5,125
0.0,0.0,0.0,0.5,100
0.2857142857142857,0.0,0.0,0.5,199
0.21428571428571427,0.003067484662576687,0.3424657534246575,0.0,69
0.21428571428571427,0.0,0.0,0.5,120
0.07142857142857142,0.0,0.0,0.5,119
0.14285714285714285,0.0,0.9808219178082191,0.5,159
0.14285714285714285,0.0,0.0,0.0,50
0.21428571428571427,0.0,0.0,0.5,106
0.0,0.0,0.0,0.5,180
0.14285714285714285,0.0,0.0,0.0,35
0.07142857142857142,0.0,0.0273972602739726,0.0,80
0.0,0.003067484662576687,0.0,0.0,115
0.07142857142857142,0.0,0.0,0.5,250
0.07142857142857142,0.0,0.0,0.5,130
0.21428571428571427,0.0,0.36164383561643837,0.5,330
0.0,0.015337423312883437,0.3780821917808219,0.0,55
0.0,0.027607361963190184,0.3589041095890411,0.0,99
0.14285714285714285,0.015337423312883437,0.9616438356164384,0.0,100
0.0,0.02147239263803681,0.0,0.0,49
0.2857142857142857,0.0,0.0,0.5,90
0.3571428571428571,0.0,0.0,0.5,150
0.0,0.003067484662576687,0.0,0.0,50
0.14285714285714285,0.0,0.7452054794520548,0.5,300
0.0,0.0,0.0,0.5,40
0.3571428571428571,0.0,0.0,0.0,50
0.21428571428571427,0.0,0.0,0.5,200
0.07142857142857142,0.006134969325153375,0.0,0.5,400
0.21428571428571427,0.0,0.0,0.5,75
0.0,0.003067484662576687,0.0,0.0,80
0.2857142857142857,0.0,0.6547945205479452,0.0,75
0.3571428571428571,0.003067484662576687,0.03287671232876713,0.5,159
0.07142857142857142,0.0,0.0,0.0,100
0.9285714285714286,0.0,0.0,0.5,100
0.14285714285714285,0.003067484662576687,0.0,0.5,200
0.21428571428571427,0.0,0.030136986301369864,0.5,179
0.07142857142857142,0.0,0.0,0.5,75
0.07142857142857142,0.0,0.7178082191780822,0.5,345
0.4285714285714286,0.0,0.0,0.5,130
0.7142857142857143,0.0,0.0,0.0,195
0.2857142857142857,0.0,0.526027397260274,0.5,140
0.14285714285714285,0.0,0.4794520547945206,0.5,400
0.4285714285714286,0.1411042944785276,0.9863013698630138,0.0,55
0.2857142857142857,0.003067484662576687,0.0,0.5,170
0.5,0.0,0.4657534246575343,0.5,98
0.14285714285714285,0.006134969325153375,0.1315068493150685,0.5,145
0.4285714285714286,0.0,0.038356164383561646,0.5,550
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.5,105
0.21428571428571427,0.0,0.0136986301369863,0.5,122
0.07142857142857142,0.0,0.0,0.0,45
0.21428571428571427,0.012269938650306749,0.9315068493150686,1.0,25
0.0,0.0,0.0,0.0,66
0.14285714285714285,0.0,0.2821917808219178,0.5,325
0.2857142857142857,0.0,0.6356164383561644,0.0,60
0.14285714285714285,0.0,0.38904109589041097,0.5,199
0.2857142857142857,0.0,0.0,0.0,45
0.14285714285714285,0.0,0.11232876712328767,0.5,74
0.0,0.009202453987730062,0.3178082191780822,0.0,100
0.07142857142857142,0.0,0.03287671232876713,0.5,94
0.07142857142857142,0.0,0.038356164383561646,0.5,400
0.4285714285714286,0.0,0.0,0.5,228
0.07142857142857142,0.0,0.0,0.0,372
0.0,0.006134969325153375,0.852054794520548,0.5,55
0.21428571428571427,0.0,0.0,0.5,200
0.14285714285714285,0.0,0.18904109589041096,0.0,85
0.0,0.009202453987730062,0.0,0.0,60
0.14285714285714285,0.0,0.410958904109589,0.5,208
0.0,0.049079754601226995,0.4986301369863014,0.5,137
0.9285714285714286,0.006134969325153375,0.0,0.0,53
0.2857142857142857,0.0,0.37534246575342467,0.5,420
0.0,0.0,0.4904109589041096,0.0,65
0.0,0.018404907975460124,0.7013698630136986,0.0,100
0.07142857142857142,0.0,0.1863013698630137,0.5,201
0.07142857142857142,0.0,0.0,0.0,60
0.2857142857142857,0.0,0.0,0.5,120
0.14285714285714285,0.003067484662576687,0.0,0.0,130
0.07142857142857142,0.0,0.010958904109589041,0.5,149
0.0,0.0,0.0,0.0,30
0.0,0.018404907975460124,0.4465753424657534,0.0,85
0.0,0.0,0.010958904109589041,0.5,250
0.21428571428571427,0.0,0.0,0.5,215
0.14285714285714285,0.0,0.904109589041096,0.5,100
0.14285714285714285,0.0,0.0273972602739726,0.5,250
0.0,0.027607361963190184,0.6767123287671233,0.0,209
0.14285714285714285,0.0,0.0,0.0,95
0.21428571428571427,0.0,0.0,0.5,100
0.14285714285714285,0.0,0.0,0.0,43
0.14285714285714285,0.003067484662576687,0.0,0.5,210
0.21428571428571427,0.0,0.0,0.5,150
0.4285714285714286,0.0,1.0,0.0,80
0.0,0.006134969325153375,0.3726027397260274,0.0,55
0.07142857142857142,0.0,0.038356164383561646,0.5,175
0.21428571428571427,0.003067484662576687,0.5863013698630137,0.5,110
0.07142857142857142,0.0,0.0,0.0,105
0.14285714285714285,0.003067484662576687,0.8931506849315068,0.0,50
0.0,0.009202453987730062,0.27945205479452057,0.0,80
0.0,0.003067484662576687,0.07671232876712329,0.0,69
0.0,0.0,0.0821917808219178,0.0,55
0.0,0.0,0.2410958904109589,0.0,140
0.0,0.0,0.0,0.5,149
0.14285714285714285,0.003067484662576687,0.0,0.0,100
0.0,0.009202453987730062,0.8547945205479452,0.0,120
0.4285714285714286,0.0,0.9780821917808219,0.0,31
0.4285714285714286,0.0,0.0,0.0,50
0.0,0.003067484662576687,0.15616438356164383,0.0,147
0.2857142857142857,0.012269938650306749,0.6,0.0,1500
0.07142857142857142,0.015337423312883437,0.936986301369863,0.0,75
0.21428571428571427,0.0,0.0,0.0,35
0.07142857142857142,0.0,0.6109589041095891,0.5,250
0.14285714285714285,0.003067484662576687,0.6904109589041096,0.0,45
0.3571428571428571,0.0,0.0,0.0,46
0.14285714285714285,0.0,0.0684931506849315,0.5,125
0.07142857142857142,0.0,0.0,0.5,250
0.07142857142857142,0.003067484662576687,0.873972602739726,0.0,85
0.6428571428571428,0.0,0.09041095890410959,0.5,300
0.07142857142857142,0.0,0.0,0.5,99
0.14285714285714285,0.0,0.07671232876712329,0.5,125
0.4285714285714286,0.0,0.0,0.0,30
0.0,0.009202453987730062,0.0,0.0,48
0.07142857142857142,0.0,0.04657534246575343,0.5,214
0.07142857142857142,0.003067484662576687,0.0,0.5,300
0.21428571428571427,0.0,0.0,0.5,149
0.07142857142857142,0.003067484662576687,0.0684931506849315,0.0,100
0.0,0.0,0.0,0.5,140
0.0,0.003067484662576687,0.5835616438356165,0.5,154
0.21428571428571427,0.003067484662576687,0.1917808219178082,0.5,190
0.07142857142857142,0.0,0.0,0.5,145
0.07142857142857142,0.03680981595092024,0.7068493150684931,0.5,240
0.14285714285714285,0.003067484662576687,0.19726027397260273,0.0,80
0.07142857142857142,0.0,0.0,0.5,150
0.07142857142857142,0.003067484662576687,0.873972602739726,0.5,105
0.07142857142857142,0.0,0.021917808219178082,0.5,120
0.07142857142857142,0.0,0.0,0.5,240
0.07142857142857142,0.0,0.8328767123287671,0.5,85
0.0,0.003067484662576687,0.0,0.5,80
0.14285714285714285,0.006134969325153375,0.4904109589041096,0.0,99
0.0,0.0,0.0,0.0,75
0.0,0.0,0.0,0.0,150
0.21428571428571427,0.0,0.0410958904109589,0.5,195
0.14285714285714285,0.009202453987730062,0.18904109589041096,0.0,79
0.0,0.0,0.4821917808219178,0.0,70
0.14285714285714285,0.003067484662576687,0.9917808219178083,0.0,99
0.0,0.003067484662576687,0.9287671232876712,0.5,125
0.07142857142857142,0.0,0.5232876712328767,0.5,110
0.2857142857142857,0.006134969325153375,0.0,0.0,65
0.0,0.0,0.0,0.5,200
0.2857142857142857,0.012269938650306749,0.052054794520547946,1.0,75
0.2857142857142857,0.0,0.0,0.5,70
0.0,0.0,0.18082191780821918,1.0,70
0.0,0.003067484662576687,0.4465753424657534,0.0,65
0.0,0.0,0.7232876712328767,0.5,220
0.0,0.0,0.7479452054794521,0.5,175
0.14285714285714285,0.006134969325153375,0.0,0.0,55
0.07142857142857142,0.0,0.0,0.5,100
0.0,0.0,0.0,1.0,75
0.0,0.0,0.0,0.0,70
0.3571428571428571,0.0,0.6547945205479452,0.5,125
0.14285714285714285,0.0,0.0,0.5,148
0.07142857142857142,0.0,0.0,0.5,80
0.0,0.0,0.3561643835616438,0.0,66
0.0,0.018404907975460124,0.2219178082191781,0.5,95
0.0,0.0,0.5835616438356165,0.5,99
0.3571428571428571,0.0,0.4328767123287671,0.5,299
0.07142857142857142,0.0,0.14246575342465753,0.0,50
0.4285714285714286,0.0,0.0,0.0,40
0.0,0.003067484662576687,0.8328767123287671,0.5,50
0.14285714285714285,0.0,0.0,0.5,92
0.5,0.003067484662576687,0.9945205479452055,0.0,88
0.0,0.0,0.0,0.5,5250
0.21428571428571427,0.0,0.0,0.5,100
0.0,0.0,0.0,0.0,85
0.0,0.0,1.0,1.0,80
0.0,0.0,0.6575342465753424,0.5,139
0.14285714285714285,0.0,0.24383561643835616,0.0,70
0.07142857142857142,0.0,0.0,0.5,179
0.14285714285714285,0.0,0.0,0.5,350
0.14285714285714285,0.0,0.0,0.5,140
0.14285714285714285,0.0,0.5397260273972603,0.5,140
0.0,0.0,0.0,0.0,40
0.07142857142857142,0.0,0.8164383561643835,0.5,575
0.14285714285714285,0.003067484662576687,0.2356164383561644,0.0,50
0.0,0.012269938650306749,0.6136986301369863,0.0,118
0.14285714285714285,0.0,0.41643835616438357,0.5,270
0.0,0.0,0.24383561643835616,0.0,120
0.7857142857142857,0.003067484662576687,0.0,0.5,100
0.0,0.006134969325153375,0.10136986301369863,0.0,33
0.0,0.006134969325153375,0.6246575342465753,0.0,45
0.14285714285714285,0.0,0.0,0.5,200
0.14285714285714285,0.0,0.9616438356164384,0.0,80
0.07142857142857142,0.0,0.016438356164383564,0.5,225
0.07142857142857142,0.003067484662576687,0.6986301369863014,0.0,125
0.0,0.003067484662576687,0.7917808219178082,0.5,100
0.21428571428571427,0.0,0.0,0.5,225
0.0,0.006134969325153375,0.005479452054794521,0.0,55
0.14285714285714285,0.0,0.4246575342465753,0.0,80
0.14285714285714285,0.0,0.20821917808219179,0.0,119
0.07142857142857142,0.0,0.3698630136986301,0.0,100
0.0,0.0,0.24657534246575344,0.5,84
0.4285714285714286,0.1411042944785276,0.8794520547945206,0.0,99
0.0,0.0,0.0,0.5,215
0.21428571428571427,0.0,0.0,0.0,50
0.07142857142857142,0.0,0.0,0.0,65
0.07142857142857142,0.003067484662576687,0.904109589041096,0.5,260
0.0,0.006134969325153375,0.4136986301369863,0.0,45
0.14285714285714285,0.0,0.0,0.0,85
0.3571428571428571,0.0,0.0,0.0,58
0.14285714285714285,0.0,0.0,0.5,130
0.0,0.05214723926380368,0.9726027397260274,0.0,165
0.07142857142857142,0.003067484662576687,0.4547945205479452,0.5,197
0.07142857142857142,0.0,0.6602739726027397,0.5,119
0.2857142857142857,0.0,0.019178082191780823,0.5,110
0.0,0.0,0.0,0.0,36
0.0,0.0,0.07397260273972603,1.0,95
0.14285714285714285,0.003067484662576687,0.019178082191780823,0.0,99
0.21428571428571427,0.0,0.0,0.0,50
0.4285714285714286,0.0,0.0,0.0,88
0.07142857142857142,0.003067484662576687,0.03561643835616438,0.0,52
0.2857142857142857,0.0,0.0,0.0,40
0.2857142857142857,0.0,0.2136986301369863,0.5,100
0.14285714285714285,0.0,0.0,0.5,66
0.2857142857142857,0.003067484662576687,0.9506849315068493,0.5,115
0.14285714285714285,0.0,0.14794520547945206,0.5,179
0.14285714285714285,0.009202453987730062,0.024657534246575342,0.0,75
0.3571428571428571,0.003067484662576687,0.0,0.0,54
0.4285714285714286,0.0,0.6219178082191781,0.0,44
0.21428571428571427,0.0,0.18904109589041096,0.5,85
0.0,0.0,0.0,0.0,35
0.0,0.0,0.936986301369863,0.0,100
0.07142857142857142,0.0,0.0,0.5,100
0.0,0.0,0.0,0.5,185
0.07142857142857142,0.0,0.0,0.5,150
0.07142857142857142,0.009202453987730062,0.09315068493150686,0.0,45
0.0,0.003067484662576687,0.3150684931506849,0.0,70
0.14285714285714285,0.0,0.0,0.5,150
0.0,0.0,0.0,0.0,125
0.0,0.0,0.24383561643835616,0.0,250
0.07142857142857142,0.0,0.8301369863013699,0.5,200
0.4285714285714286,0.0,0.0,0.5,140
0.14285714285714285,0.0,0.06301369863013699,0.0,95
0.6428571428571428,0.0,0.0,0.5,245
0.0,0.02147239263803681,0.5643835616438356,1.0,65
0.07142857142857142,0.003067484662576687,0.0547945205479452,0.0,70
0.0,0.006134969325153375,0.8794520547945206,0.0,105
0.7857142857142857,0.003067484662576687,0.9095890410958904,0.0,89
0.21428571428571427,0.0,0.0,0.5,250
0.21428571428571427,0.006134969325153375,1.0,0.0,135
0.07142857142857142,0.0,0.0,0.0,89
0.07142857142857142,0.018404907975460124,0.1589041095890411,0.0,57
0.14285714285714285,0.0,0.0,0.0,60
0.4285714285714286,0.0,0.0,0.0,45
0.07142857142857142,0.0,0.0,0.0,75
0.0,0.003067484662576687,0.6986301369863014,0.5,79
0.0,0.03680981595092024,0.9643835616438357,0.0,100
0.21428571428571427,0.0,0.5424657534246575,0.5,487
0.4285714285714286,0.0,0.0,0.0,55
0.14285714285714285,0.0,0.5698630136986301,0.5,350
0.4285714285714286,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,50
0.2857142857142857,0.0,0.2191780821917808,0.0,85
0.07142857142857142,0.009202453987730062,0.8712328767123287,0.0,50
0.4285714285714286,0.0,0.0,0.5,80
0.0,0.0,0.0,1.0,55
0.07142857142857142,0.0,0.9671232876712329,0.5,105
0.2857142857142857,0.0,0.4904109589041096,0.0,49
0.21428571428571427,0.0,0.0,0.5,200
0.07142857142857142,0.003067484662576687,0.4273972602739726,0.0,82
0.0,0.0,0.18082191780821918,0.0,41
0.07142857142857142,0.0,0.7068493150684931,0.5,400
0.2857142857142857,0.0,0.3506849315068493,0.0,100
0.07142857142857142,0.0,0.005479452054794521,0.5,165
0.14285714285714285,0.0,0.08767123287671233,0.5,140
0.07142857142857142,0.009202453987730062,0.7671232876712328,0.0,110
0.14285714285714285,0.003067484662576687,0.0,0.5,150
0.07142857142857142,1.0,0.9726027397260274,0.5,229
0.21428571428571427,0.0,0.0273972602739726,0.0,100
0.0,0.03374233128834356,0.0,0.5,1494
0.0,0.003067484662576687,0.1315068493150685,0.0,38
0.07142857142857142,0.0,0.0027397260273972603,0.0,113
0.4285714285714286,0.0,0.0,0.5,125
0.0,0.006134969325153375,0.8849315068493151,0.0,45
0.0,0.0,0.2767123287671233,0.0,65
0.0,0.009202453987730062,0.0,0.0,83
0.07142857142857142,0.0,0.0,0.5,225
0.14285714285714285,0.0,0.263013698630137,0.5,250
0.0,0.02147239263803681,1.0,0.0,149
0.0,0.0,0.0,0.5,95
0.21428571428571427,0.0,0.3917808219178082,0.0,350
0.0,0.003067484662576687,0.12602739726027398,0.5,130
0.21428571428571427,0.003067484662576687,0.0,0.5,130
0.07142857142857142,0.006134969325153375,1.0,0.0,80
1.0,0.0,0.0,0.5,150
0.14285714285714285,0.0,0.13972602739726028,0.5,105
0.07142857142857142,0.006134969325153375,0.016438356164383564,0.5,115
0.0,0.024539877300613498,0.9945205479452055,0.0,50
0.0,0.0,0.6356164383561644,0.5,200
0.0,0.0,0.0,0.0,130
0.0,0.0,0.1780821917808219,0.0,80
0.0,0.003067484662576687,1.0,0.0,45
0.0,0.003067484662576687,0.0,0.0,51
0.3571428571428571,0.0,0.052054794520547946,0.0,65
0.0,0.0,0.8821917808219178,0.5,320
0.3571428571428571,0.003067484662576687,0.9808219178082191,0.0,51
0.07142857142857142,0.0,0.0,0.0,65
0.0,0.0,0.0,0.0,70
0.07142857142857142,0.0,0.6547945205479452,0.5,155
0.21428571428571427,0.003067484662576687,0.19452054794520549,0.5,115
0.0,0.0,0.0,0.5,200
0.14285714285714285,0.0,0.18356164383561643,0.0,400
0.0,0.0,0.0,0.0,30
0.21428571428571427,0.003067484662576687,0.008219178082191782,0.5,127
0.0,0.0,0.0,0.0,60
0.21428571428571427,0.0,0.5287671232876713,0.5,290
0.0,0.0,0.4191780821917808,0.0,30
0.14285714285714285,0.009202453987730062,0.3972602739726027,0.0,85
0.14285714285714285,0.0,0.8273972602739726,1.0,68
0.2857142857142857,0.0,0.7643835616438356,0.0,100
0.5714285714285714,0.0,0.3863013698630137,0.0,150
0.0,0.0,0.0,0.0,55
0.0,0.0,0.23835616438356164,0.0,50
0.07142857142857142,0.0,0.09041095890410959,0.5,160
0.3571428571428571,0.0,0.0136986301369863,0.5,190
0.14285714285714285,0.0,0.0,0.5,180
0.07142857142857142,0.0,0.0273972602739726,0.0,69
0.0,0.0,0.0,0.0,35
0.07142857142857142,0.0,1.0,0.5,295
0.14285714285714285,0.0,0.0,0.0,29
0.4285714285714286,0.003067484662576687,0.0,0.0,60
0.14285714285714285,0.0,0.4657534246575343,0.5,125
0.0,0.0,0.0,0.0,90
0.0,0.006134969325153375,0.9917808219178083,0.0,200
0.4285714285714286,0.003067484662576687,0.0,0.0,60
0.14285714285714285,0.0,0.0,0.5,350
0.4285714285714286,0.0,0.12054794520547946,0.5,225
0.21428571428571427,0.003067484662576687,0.0,0.5,197
0.0,0.009202453987730062,0.24383561643835616,0.0,65
0.14285714285714285,0.0,0.9260273972602739,0.5,160
0.14285714285714285,0.0,0.0,0.5,720
0.07142857142857142,0.003067484662576687,0.0,0.0,100
0.14285714285714285,0.0,0.0,0.5,159
0.07142857142857142,0.0,0.5041095890410959,0.0,64
0.0,0.0,0.0,0.0,99
0.0,0.0,0.0,0.0,150
0.0,0.012269938650306749,1.0,0.5,140
0.07142857142857142,0.0,0.030136986301369864,0.5,150
0.07142857142857142,0.0,0.038356164383561646,0.5,200
0.14285714285714285,0.0,0.0136986301369863,0.5,200
0.14285714285714285,0.0,0.0,0.0,80
0.14285714285714285,0.0,0.673972602739726,0.5,199
0.07142857142857142,0.0,0.0,0.5,200
0.0,0.0,0.0547945205479452,0.5,299
0.0,0.018404907975460124,0.1643835616438356,0.0,79
0.14285714285714285,0.0,0.0027397260273972603,0.5,150
0.0,0.0,0.0,0.0,65
0.0,0.0,0.0,0.5,225
0.4285714285714286,0.0,0.0,0.5,115
0.0,0.0,0.0,0.0,32
0.07142857142857142,0.0,0.15616438356164383,0.0,58
0.0,0.003067484662576687,0.3095890410958904,0.0,45
0.07142857142857142,0.003067484662576687,0.4602739726027397,0.5,175
0.14285714285714285,0.0,0.0,0.0,350
0.0,0.009202453987730062,0.9123287671232877,0.0,56
0.14285714285714285,0.0,0.0,0.5,120
0.14285714285714285,0.0,0.2,0.5,120
0.0,0.003067484662576687,0.8027397260273973,0.0,55
0.14285714285714285,0.0,0.0,0.5,167
0.0,0.0,0.0,0.5,105
0.0,0.0,0.0,0.0,38
0.0,0.0,0.0,0.0,50
0.07142857142857142,0.0,0.0,0.5,115
0.7857142857142857,0.0,0.2273972602739726,0.5,125
0.21428571428571427,0.0,0.0,0.5,250
0.07142857142857142,0.0,0.16712328767123288,0.5,250
0.0,0.0,0.019178082191780823,0.5,150
0.0,0.0,0.4821917808219178,0.0,99
0.0,0.003067484662576687,0.0,0.0,70
0.0,0.003067484662576687,0.9972602739726028,0.5,375
0.0,0.012269938650306749,0.9397260273972603,0.0,60
0.14285714285714285,0.0,0.0,0.5,209
0.07142857142857142,0.0,0.2356164383561644,0.5,190
0.21428571428571427,0.009202453987730062,0.8602739726027397,0.5,115
0.14285714285714285,0.0,0.0,0.0,100
0.07142857142857142,0.0,0.030136986301369864,0.0,95
0.07142857142857142,0.003067484662576687,0.452054794520548,0.0,195
0.07142857142857142,0.003067484662576687,0.9780821917808219,0.0,200
0.0,0.03067484662576687,1.0,0.0,69
0.14285714285714285,0.0,0.5452054794520548,0.0,60
0.14285714285714285,0.003067484662576687,0.9013698630136986,0.0,45
0.14285714285714285,0.0,0.0136986301369863,0.5,109
0.14285714285714285,0.0,0.005479452054794521,0.5,115
0.0,0.0,0.0,0.0,35
0.14285714285714285,0.0,0.0,0.5,250
0.0,0.0,0.08493150684931507,0.5,75
0.14285714285714285,0.009202453987730062,0.863013698630137,0.0,50
0.07142857142857142,0.003067484662576687,0.7287671232876712,0.5,247
0.14285714285714285,0.0,0.1315068493150685,0.5,250
0.14285714285714285,0.0,0.2136986301369863,0.5,350
0.0,0.003067484662576687,0.0958904109589041,0.0,42
0.07142857142857142,0.003067484662576687,0.5753424657534246,0.0,60
0.0,0.003067484662576687,0.9945205479452055,1.0,50
0.0,0.003067484662576687,0.6876712328767123,0.0,88
0.21428571428571427,0.006134969325153375,0.0,0.0,91
1.0,0.009202453987730062,0.663013698630137,0.0,45
0.07142857142857142,0.003067484662576687,0.11506849315068493,0.0,83
0.14285714285714285,0.0,0.4849315068493151,0.5,299
0.14285714285714285,0.0,0.0,0.0,40
0.0,0.0,0.0,0.5,220
0.2857142857142857,0.0,0.0,0.5,130
0.07142857142857142,0.0,0.8794520547945206,0.5,99
0.07142857142857142,0.006134969325153375,0.021917808219178082,0.0,40
0.0,0.0,0.0,0.5,100
0.14285714285714285,0.0,0.0,0.5,275
0.14285714285714285,0.0,0.9945205479452055,0.0,50
0.3571428571428571,0.0,1.0,0.0,270
0.2857142857142857,0.0,0.0,0.0,50
0.14285714285714285,0.0,0.0410958904109589,0.5,150
0.21428571428571427,0.0,1.0,0.0,400
0.0,0.0,1.0,0.0,80
0.07142857142857142,0.015337423312883437,0.9342465753424658,0.0,37
0.14285714285714285,0.003067484662576687,0.0,0.0,60
0.21428571428571427,0.003067484662576687,0.0684931506849315,0.0,74
0.4285714285714286,0.018404907975460124,1.0,0.5,198
0.0,0.003067484662576687,0.4383561643835616,0.0,195
0.0,0.0,0.9808219178082191,0.0,75
0.6428571428571428,0.0,1.0,0.0,70
0.14285714285714285,0.0,0.0,0.5,199
0.0,0.0,0.0410958904109589,0.0,39
0.14285714285714285,0.0,1.0,0.5,275
0.07142857142857142,1.0,0.9643835616438357,0.0,200
0.07142857142857142,0.0,0.0,0.5,140
0.14285714285714285,0.0,0.0,0.5,199
0.14285714285714285,0.0,0.8986301369863013,0.5,250
0.0,0.0,0.6876712328767123,0.0,67
0.07142857142857142,0.0,0.547945205479452,0.5,146
0.0,0.0,0.0,0.0,80
0.0,0.0,0.4876712328767123,0.5,150
0.14285714285714285,0.0,0.0,0.5,300
0.0,0.0,0.08493150684931507,1.0,39
0.0,0.009202453987730062,0.9561643835616438,0.0,65
0.3571428571428571,0.0,0.0,0.5,360
0.21428571428571427,0.009202453987730062,0.673972602739726,0.5,300
0.0,0.0,0.0958904109589041,0.0,59
0.2857142857142857,0.003067484662576687,0.0,0.5,80
0.07142857142857142,0.0,0.0,0.5,96
0.2857142857142857,0.006134969325153375,0.0027397260273972603,0.0,69
